Title,PublishedAt,ViewCount,LikeCount,DislikeCount,CommentCount,Duration,URL
Eating Spicy Food * Spicy Boneless Chicken Feet Salad *,2022-08-02T03:48:47Z,125836,2258,0,167,11.13,https://www.youtube.com/watch?v=PWeOP4IA2vM
SPICY FOOD||SPICY PORK LEG CURRY & WHITE RICE * MUKBANG SOUNDS *,2024-03-21T09:00:01Z,225299,2509,0,94,12.82,https://www.youtube.com/watch?v=YwYh-MLhiD8
"Braised Pork Belly, Cucumber Salad * MUKBANG SOUNDS *",2023-02-03T09:31:15Z,996653,8070,0,230,11.25,https://www.youtube.com/watch?v=SF3M5YlFSjw
"SPICY FOOD||Spicy Braised Pork Belly, Fried Chili & White Rice * MUKBANG SOUNDS *",2023-11-22T09:36:49Z,847637,5743,0,128,11.25,https://www.youtube.com/watch?v=T1podUU8uXo
"SEAFOOD BOIL MUKBANG ( Shrimp, Scallop, Mussels )",2024-01-03T08:13:40Z,435913,3151,0,84,8.67,https://www.youtube.com/watch?v=XhbM-oj-PII
"Eating Spicy Food||Fried Chicken, Spicy Chili Sauce, Roselle Leaves Soup & Fresh Vegetables",2023-10-25T09:35:42Z,426081,3881,0,102,10.42,https://www.youtube.com/watch?v=scuT8a2nB0U
"MUKBANG EATING||SPICY BOILED CHICKEN EGG TOMATO CURRY, STINK BEANS",2022-04-27T03:31:28Z,1745100,12811,0,414,9.48,https://www.youtube.com/watch?v=YS_RzEjJ5F4
Braised Pork Belly * MUKBANG SOUNDS *,2023-08-21T09:11:45Z,3404904,22451,0,514,10.17,https://www.youtube.com/watch?v=RXJWBawY7_M
"MUKBANG EATING||SPICY DUCK CURRY, DUCK EGG, STIR FRY GREEN AMARANTH LEAVES & WHITE RICE",2022-02-11T03:27:16Z,6354355,52982,0,909,14.62,https://www.youtube.com/watch?v=DH-1TSS5u4U
Braised Pork Belly & White Rice * MUKBANG SOUNDS *,2023-09-09T09:50:29Z,1014239,6954,0,123,11.65,https://www.youtube.com/watch?v=u8cM8Dk3ufQ
"EATING VEGGIES||SPICY TOMATO FISH PASTE WITH STINK BEANS, BOILED VEGGIES",2022-01-31T04:22:36Z,934875,10210,0,469,13.22,https://www.youtube.com/watch?v=rdUTGXFNh4w
MUKBANG EATING||SPICY CHICKEN CURRY & WHITE RICE,2022-05-05T03:58:02Z,1305946,15213,0,328,9.75,https://www.youtube.com/watch?v=pJC5bdmsd7Y
"Braised Pork Belly, Spicy Fish Paste & White Rice * MUKBANG SOUNDS *",2024-01-28T10:17:34Z,3652809,12145,0,220,13.42,https://www.youtube.com/watch?v=ya1iAp94Yvc
"Braised Pork Belly, Spicy Noodles, Cucumber Kimchi & Bean Sprouts Soup * MUKBANG SOUNDS *",2024-03-09T09:33:18Z,588086,4699,0,107,8.55,https://www.youtube.com/watch?v=UlCjpmXFbxA
"Spicy Pork Belly Curry, Stir Fried Pumpkin Leaves & Rice  * MUKBANG SOUNDS *",2023-08-09T07:54:15Z,513909,4474,0,95,12.5,https://www.youtube.com/watch?v=_V4pOQurG_I
"MUKBANG EATING||SPICY MUTTON CURRY, GREEN CHILLI, ONIONS & WHITE RICE",2024-03-26T08:21:47Z,1490732,9666,0,201,12.13,https://www.youtube.com/watch?v=W5Ccyp1jRNA
"MUKBANG EATING||PRAWN CURRY, SPICY CHICKEN AND EGGS CURRY & WHITE RICE",2023-07-29T08:49:15Z,1612507,12832,0,178,13.65,https://www.youtube.com/watch?v=D0OTODNFpuY
MUKBANG EATING||SPICY CHICKEN CURRY & WHITE RICE,2022-06-16T04:23:59Z,469350,5873,0,270,11.1,https://www.youtube.com/watch?v=McGrNO9_HEY
"BLACK BEAN NOODLES, SPICY CHICKEN, FRIED DUMPLING, GREEN ONION KIMCHI",2023-11-16T09:27:45Z,67874,1605,0,100,10.93,https://www.youtube.com/watch?v=ldH3vLGMQSc
"MUKBANG EATING SEAFOOD||SQUID, OCTOPUS & THAI SEAFOOD SAUCE",2022-02-04T03:16:54Z,744451,7589,0,452,13.0,https://www.youtube.com/watch?v=LMyVOScFVt4
SPICY FOOD||SPICY PORK LEG CURRY & WHITE RICE * MUKBANG SOUNDS *,2024-03-03T09:30:39Z,152023,1732,0,62,8.68,https://www.youtube.com/watch?v=uSptg-BOGFM
"MUKBANG EATING||PRAWN MASALA CURRY, GREEN CHILLI, ONIONS, TOMATO & WHITE RICE",2022-01-06T02:56:44Z,852027,8154,0,484,12.77,https://www.youtube.com/watch?v=vnUS3pn_SqE
MUKBANG EATING SEAFOOD||CUTTLEFISH  & THAI SEAFOOD SAUCE,2022-03-11T03:55:54Z,1359515,12319,0,425,10.28,https://www.youtube.com/watch?v=iRiK746RTOs
"EATING SPICY WHOLE FISH CURY||SPICY FRIED FISH CURRY, SPICY LIMNOCHARIS FLAVA WITH RICE",2024-02-18T10:23:03Z,76293,1459,0,64,13.55,https://www.youtube.com/watch?v=ELihnFVL_HE
Spicy Chicken legs Curry & Quail Eggs,2022-11-03T04:49:06Z,4549030,30716,0,409,12.55,https://www.youtube.com/watch?v=MOo-dcLxu2Q
"SPICY SHRIMP SALAD WITH PICKLED MARIAN PLUM, STIR FRY PUMPKIN LEAVES & WHITE RICE",2022-08-08T02:37:47Z,175759,2589,0,206,13.05,https://www.youtube.com/watch?v=CvvhAaU9XpY
"MUKBANG EATING||SPICY CHICKEN CURRY, SPICY PRAWNS CURRY & WHITE RICE",2022-04-29T03:34:52Z,1884087,18163,0,431,9.3,https://www.youtube.com/watch?v=aeV4jIHteRc
BURMESE TRADITIONAL FOOD||Burmese Fermented Tea Leaf Salad * Myanmar Lahpet Thoke *,2022-01-20T03:06:34Z,220465,4356,0,512,12.47,https://www.youtube.com/watch?v=TbHMxB3yE1M
EATING SPICY WHOLE FISH||FRIED FISH WITH ROSELLE LEAVES CURRY & JENGKOL,2023-09-05T09:02:41Z,82174,1255,0,46,13.52,https://www.youtube.com/watch?v=D1QESVqCOVo
Beautiful Island 🌴❤️ #shortsvideo #shorts,2023-02-19T03:36:56Z,13411,576,0,17,0.27,https://www.youtube.com/watch?v=POTR9HCwoKs
Braised Pork Leg * MUKBANG SOUNDS *,2023-09-06T09:21:41Z,1564936,9198,0,200,11.53,https://www.youtube.com/watch?v=6pC2J-Bd4wo
SPICY FOOD||Braised Pork Belly & White Rice * MUKBANG SOUNDS *,2022-08-07T04:40:13Z,1683133,17043,0,330,12.63,https://www.youtube.com/watch?v=i94iJQjaVDk
"SPICY CHICKEN CURRY, CENTELLA ASIATICA LEAF SALAD WITH RICE",2024-01-24T08:08:58Z,128593,1900,0,74,11.22,https://www.youtube.com/watch?v=EuKzQjF_J7M
MUKBANG SOUR FRUITS||SOUR MANGO & SPICY CHILI DRY SAUCE,2022-04-09T01:26:26Z,180156,2508,0,231,10.55,https://www.youtube.com/watch?v=43eZK-W-mEI
Braised Pork Belly & White Rice * MUKBANG SOUNDS *,2023-06-19T08:08:53Z,1839584,11378,0,223,9.35,https://www.youtube.com/watch?v=CKuUgaElJdk
"MUKBANG EATING||SPICY BOILED CHICKEN EGG, CHICKEN CURRY, CHILLI, ONIONS, & WHITE RICE",2024-03-23T10:03:18Z,931381,6252,0,137,11.9,https://www.youtube.com/watch?v=wsoQoYb1pU0
"SPICY CHICKEN LIVER AND GIZZARD CURRY, GREEN CHILLI, ONIONS & WHITE RICE",2023-12-08T11:01:24Z,243881,3042,0,92,12.6,https://www.youtube.com/watch?v=7BBNcvC7ZLQ
"MUKBANG EATING||Spicy Prawn Curry, Spicy Chicken Curry",2023-03-24T08:59:33Z,737479,6642,0,233,11.63,https://www.youtube.com/watch?v=cwT4yS-_OxY
"SPICY FOOD| Spicy Prawns, Cuttlefish, Enoki Mushroom",2022-11-05T03:33:50Z,924606,8877,0,163,11.97,https://www.youtube.com/watch?v=rzWsLQMX-js
"SPICY CHICKEN LIVER AND GIZZARD CURRY, CHILLI, ONIONS & WHITE RICE",2024-01-13T11:06:03Z,71879,1375,0,70,11.57,https://www.youtube.com/watch?v=0sW6eQGSp7Q
"MUKBANG EATING||SPICY SHRIMP WITH LONG BEANS CURRY, CUCUMBER  & STIR FRIED PUMPKIN WITH GARLIC",2022-12-22T03:01:20Z,429224,3730,0,181,12.37,https://www.youtube.com/watch?v=fUClGmYqBFY
SPICY FRIED COTTON FRUIT & Fresh Vegetables,2023-06-26T10:11:02Z,200944,2360,0,91,14.45,https://www.youtube.com/watch?v=M81HS7ebRfA
"CANNED FISH SALAD, FRIED FIDDLEHEAD FERNS, STINK BEANS",2022-04-26T03:57:02Z,1371011,11667,0,390,10.32,https://www.youtube.com/watch?v=WMcQLQgaTWI
"Braised Pork Belly, Chili Kimchi, Radish Kimchi & White Rice * MUKBANG SOUNDS *",2022-09-25T05:50:36Z,1753737,17275,0,358,12.9,https://www.youtube.com/watch?v=KaHGtDr2pm4
"STIR FRY SHRIMP WIHT CHILLI AND GARLIC, STIR FRY GREEN AMARANTH LEAVES, STINK BEANS ( PETAI )",2022-01-28T03:21:03Z,1164500,12378,0,671,10.97,https://www.youtube.com/watch?v=Fcblb1cEZlc
MUKBANG EATING||SPICY CHICKEN CURRY & WHITE RICE,2023-08-26T09:01:05Z,592549,6277,0,111,11.33,https://www.youtube.com/watch?v=2Dy4oXZKPcE
SPICY TOMATO FISH PASTE CURRY & BOILED VEGGIES,2023-03-23T08:19:44Z,194489,2867,0,128,11.68,https://www.youtube.com/watch?v=QNJw4-rP6r0
"MUKBANG EATING||SPICY CHICKEN EGG CURRY, SPICY FISH PASTE & WHITE RICE * RECIPE *",2022-07-27T01:35:21Z,366113,5579,0,319,11.95,https://www.youtube.com/watch?v=C6Fs1vLCzNs
"SPICY TOMATO FISH PASTE CURRY, STINK BEANS, BOILED VEGGIES",2022-08-22T03:49:42Z,2743984,26085,0,527,9.97,https://www.youtube.com/watch?v=EXhDcIUPRKk
"FRESH VEGGIES, SPICY CHILLI SAUCE * Thai Nam Prik * น้ำพริก",2022-04-05T04:08:48Z,452947,5149,0,311,16.58,https://www.youtube.com/watch?v=q0xxYVI-ozY
Spicy Food||Spicy Chicken legs Curry & Quail Eggs,2022-12-19T04:02:15Z,288961,3444,0,127,11.08,https://www.youtube.com/watch?v=dJ0Syj7GosY
"SPICY FOOD||Spicy Enoki Mushroom, Spicy Fire Chicken Noodles * MUKBANG SOUNDS *",2023-02-05T06:54:37Z,124288,1667,0,138,8.15,https://www.youtube.com/watch?v=EwUSUlFyEbY
"Spicy Chicken Liver, Gizzard And Heart Masalar Curry & White Rice",2022-11-06T05:05:09Z,450738,3586,0,187,13.32,https://www.youtube.com/watch?v=btNqUXK4TqM
SPICY FOOD||Spicy Enoki Mushroom & Various kinds of Fire noodles warps,2023-04-12T09:17:23Z,230297,2513,0,108,9.22,https://www.youtube.com/watch?v=0pzwXNRUGf8
"EATING SPICY FOOD||SPICY SHRIMP CURRY, SPICY THAI EGGPLANTS CURRY & WHITE RICE",2023-12-17T09:28:42Z,265901,3248,0,115,10.43,https://www.youtube.com/watch?v=W8I9g7q9fm0
"MUKBANG EATING||SPICY BOILED CHICKEN EGG, PRAWNS CURRY, STINK BEANS",2022-08-21T01:59:19Z,756699,7244,0,216,12.03,https://www.youtube.com/watch?v=tTCR3Oy81SM
SPICY PANIPURI CHALLENGE||PANIPURI EATING CHALLENGE | INDIAN STREET FOOD,2023-06-13T07:58:55Z,850676,7689,0,163,12.27,https://www.youtube.com/watch?v=YCP3CaBGevs
"Homemade Kimchi, Fried Egg, Fried Chicken & 3X Spicy Fire Chicken Noodles * MUKBANG SOUNDS *",2023-10-22T10:43:55Z,53905,1258,0,73,10.22,https://www.youtube.com/watch?v=_O2ivnLz5Cw
SPICY PORK BELLY WITH STINK BEANS CURRY * MUKBANG SOUNDS *,2023-12-29T10:28:11Z,200383,2165,0,62,12.08,https://www.youtube.com/watch?v=yEBORf9DWVI
MUKBANG EATING||Spicy Prawn Curry & Chicken legs Curry & Fried Broccoli With Garlic,2022-12-30T02:54:00Z,161773,2146,0,148,10.58,https://www.youtube.com/watch?v=yTxvzQrqDgA
"Chicken Masala Curry, Cucumber Salad * MUKBANG SOUNDS *",2023-04-22T08:18:35Z,121159,1596,0,87,10.23,https://www.youtube.com/watch?v=_nUGpgFw6X0
"QUAIL EGGS, CHICKEN EGGS CURRY, FRIED LADY FINGER & WHITE RICE",2023-11-17T09:16:42Z,108483,1578,0,54,12.8,https://www.youtube.com/watch?v=QPP28N6qJ1Y
"SPICY PORK BELLY CURRY, THAI STEAM FISH CURRY * MUKBANG SOUNDS *",2023-12-21T10:13:14Z,286754,2804,0,79,11.95,https://www.youtube.com/watch?v=UhcWAldpBYk
FRIED WILD BOAR WITH CHILLI & RICE 먹방 MUKBANG,2022-12-07T03:10:56Z,59666,1219,0,104,10.67,https://www.youtube.com/watch?v=KLFuSAJqpBE
"FRIED SHRIMP, FRIED FISH, SPICY CHILLI SAUCE & STIR FRIED PUMPKIN WITH GARLIC",2023-02-02T08:09:03Z,101443,1707,0,146,12.58,https://www.youtube.com/watch?v=_F54KyZR-Dw
My Favorite Food 😋#shortsvideo #shorts,2023-02-23T04:35:46Z,78789,2560,0,116,0.25,https://www.youtube.com/watch?v=MerMmcbeRcg
"Braised Pork Belly, Spicy Fish Paste & White Rice * MUKBANG SOUNDS *",2024-03-29T09:38:03Z,625278,5218,0,140,13.08,https://www.youtube.com/watch?v=fXwv0Ikodao
"Spicy Fried Chicken Wins, Chili Kimchi & Spicy Noodles * MUKBANG SOUNDS *",2023-01-12T04:31:33Z,94587,1364,0,121,12.92,https://www.youtube.com/watch?v=t0HoqpOWLgA
"MUKBANG EATING||Spicy Prawn Curry, Spicy Fish Paste & Fresh Veggies",2023-03-16T08:22:16Z,113855,1900,0,110,10.08,https://www.youtube.com/watch?v=OBvyyXT-pv4
"Braised Pork Belly, Homemade Kimchi & White Rice * MUKBANG SOUNDS *",2023-06-27T10:21:22Z,314110,3005,0,105,14.4,https://www.youtube.com/watch?v=t9kanOCE2YQ
"MUKBANG EATING||CHICKEN MASALA CURRY, GREEN CHILLI, ONIONS, & WHITE RICE",2024-02-17T08:16:22Z,107023,1656,0,66,11.22,https://www.youtube.com/watch?v=1970BKR3iJI
MUKBANG EATING||SPICY BOILED CHICKEN EGG TOMATO CURRY & CENTELLA ASIATICA LEAF SALAD,2023-03-29T08:05:23Z,1670454,16402,0,299,10.65,https://www.youtube.com/watch?v=JyluTPCjXeg
"MUKBANG EATING||SPICY BOILED CHICKEN EGG, QUAIL EGG  TOMATO CURRY, GREEN CHILLI, & WHITE RICE",2023-06-02T09:51:05Z,159498,1875,0,69,11.72,https://www.youtube.com/watch?v=SlMcc4JmK9A
"SPICY SHRIMP PICKLED SALAD, STIR FRIED WATER SPINACH  LEAVES & WHITE RICE",2022-11-20T03:10:19Z,593614,5891,0,211,10.77,https://www.youtube.com/watch?v=Qs8-pr-VYDo
"Spicy Chicken & Potato Curry, Spicy Fish Paste & Stink Bean",2023-07-09T09:05:35Z,137969,2054,0,58,11.8,https://www.youtube.com/watch?v=A8ByARMdE78
Spicy Chicken & Potato Curry * Yummy Curry *,2023-03-07T07:48:26Z,117494,2008,0,124,13.08,https://www.youtube.com/watch?v=ZZQOe7hL-ns
"Spicy Fired Chicken, Spicy Fire Chicken Noodles, Cheesy Sauce* MUKBANG SOUNDS *",2023-01-19T02:31:09Z,98145,1571,0,142,13.68,https://www.youtube.com/watch?v=Y0w9aTJge08
"MUKBANG EATING||HOMEMADE BUTTER CHICKEN, CHICKEN EGG & WHITE RICE",2023-10-23T11:05:35Z,645426,4462,0,115,13.47,https://www.youtube.com/watch?v=4KVGLkLivxY
"SPICY FOOD||Braised Pork Belly, Spicy Fish Paste, Stink Bean & White Rice * MUKBANG SOUNDS *",2022-08-19T03:50:24Z,1515651,14876,0,288,10.95,https://www.youtube.com/watch?v=1LvifXntv4g
"EATING SPICY FOOD||SPICY THAI EGGPLANTS CURRY, FRIED CAULIFLOWER & WHITE RICE",2024-03-05T08:39:23Z,149409,1978,0,72,9.35,https://www.youtube.com/watch?v=z2_h8CcdE7c
MUKBANG EATING SEAFOOD||RAW BLUE CRABS & THAI SEAFOOD SAUCE,2022-12-26T02:24:11Z,121863,1507,0,154,10.4,https://www.youtube.com/watch?v=sauOeRmtG_s
MUKBANG EATING||FRIED SHRIMP WITH ROSELLE LEAVES CURRY & CHICKPEA SOUP,2023-05-23T07:47:17Z,87353,1472,0,96,9.28,https://www.youtube.com/watch?v=inahRoJpEWY
"MUKBANG EATING||SPICY CHICKEN LIVER AND GIZZARD CURRY, GREEN CHILLI, ONIONS & WHITE RICE",2023-09-16T09:18:31Z,448725,3387,0,70,11.9,https://www.youtube.com/watch?v=BfnQ4-3j-iY
"Braised Pork Belly, Spicy Fish Paste & White Rice * MUKBANG SOUNDS *",2023-04-26T09:23:58Z,2109346,14514,0,243,12.3,https://www.youtube.com/watch?v=yXh86vs2Dys
"FRIED FISH, SPICY CHILLI SAUCE, FRIED BROCCOLI WITH GARLIC & VEGGIE",2022-12-08T03:42:17Z,76373,1345,0,142,11.5,https://www.youtube.com/watch?v=A7oyzfkb79g
"Spicy Boneless Chicken Feet, Stir Fried Pumpkin Leaves",2024-01-11T11:24:34Z,64306,1209,0,81,11.82,https://www.youtube.com/watch?v=SYG9jOzN8xo
Thai Boat Noodle * ก๋วยเตี๋ยวเรือ * Beef Noodle Soup,2024-03-20T08:06:32Z,75465,1353,0,74,10.1,https://www.youtube.com/watch?v=R50iJRePxLs
MUKBANG EATING||SPICY BOILED CHICKEN EGG TOMATO CURRY & SPICY LADY FINGER CURRY,2024-02-21T09:00:03Z,413349,3240,0,92,9.87,https://www.youtube.com/watch?v=MgbiLWIE0GY
Spicy Pork Belly With Long Beans Curry & White Rice * MUKBANG SOUNDS *,2023-10-07T10:00:06Z,118395,1675,0,71,13.58,https://www.youtube.com/watch?v=rw2YyVAtQMY
"Potato & Chicken Lollipop, Dumpling & Spicy Fire Chicken Noodles * MUKBANG SOUNDS *",2024-02-15T10:08:35Z,52808,1171,0,71,8.85,https://www.youtube.com/watch?v=OsbEActOXno
"SPICY TOMATO FISH PASTE CURRY, STINK BEANS, JENGKOL BEAN, BOILED VEGGIES",2023-06-08T10:34:15Z,360352,4081,0,139,11.2,https://www.youtube.com/watch?v=Q8cMeRGTY88
"SPICY FISH PASTE, STINK BEANS, JENGKOL, FRIED EGG WITH SENEGALIA PENNATA, BOILED VEGGIES",2023-05-28T09:30:44Z,110969,2040,0,84,10.17,https://www.youtube.com/watch?v=TISCjkEAO-s
"FRESH VEGGIES, SPICY CHILLI SAUCE * Thai Nam Prik * น้ำพริก",2022-09-06T04:14:02Z,522172,5053,0,209,14.52,https://www.youtube.com/watch?v=VIyjSLjMvHA
"SPICY FOOD||Spicy Fire Chicken Noodles, Spicy Fried Chicken * MUKBANG SOUNDS *",2023-02-27T08:19:02Z,75210,1153,0,115,10.38,https://www.youtube.com/watch?v=ot3Tb15WglU
"THAI STEAM FISH CURRY, FRIED CAULIFLOWER, STINK BEANS WITH RICE",2023-12-19T09:11:02Z,130839,1801,0,68,11.22,https://www.youtube.com/watch?v=-ZQK9M--1hg
Fishing 🎣 in Hua Hin beach 🏝️ Ep.1 #shorts #short #shortvideo,2023-04-09T12:37:36Z,5532,252,0,6,1.02,https://www.youtube.com/watch?v=a2uRgyZwjVA
Eating Spicy Thai Food||Spicy Rice Noodles Salad & Crispy Pork Belly,2023-10-20T10:02:27Z,705458,6879,0,192,10.83,https://www.youtube.com/watch?v=KK9voCGoYE4
"EATING SPICY CURRY||THAI STEAM FISH WITH TOMATO CURRY, STINK BEANS WITH RICE",2022-08-16T04:13:39Z,2768559,21269,0,391,10.25,https://www.youtube.com/watch?v=NOpMZOLwKVQ
CANNED FISH SALAD & STIR FRIED PUMPKIN WITH GARLIC,2023-01-23T04:05:20Z,111461,1717,0,119,12.82,https://www.youtube.com/watch?v=4Z4qNQLt-_Q
"MUKBANG EATING||HOMEMADE BUTTER CHICKEN, GREEN CHILLI, ONIONS & WHITE RICE",2022-08-31T03:29:34Z,196805,3438,0,248,11.18,https://www.youtube.com/watch?v=wBAsE8QOCIQ
CANNED FISH SALAD & STIR FRIED PUMPKIN WITH GARLIC,2023-01-23T04:05:20Z,111461,1717,0,119,12.82,https://www.youtube.com/watch?v=4Z4qNQLt-_Q
"MUKBANG EATING||HOMEMADE BUTTER CHICKEN, GREEN CHILLI, ONIONS & WHITE RICE",2022-08-31T03:29:34Z,196805,3438,0,248,11.18,https://www.youtube.com/watch?v=wBAsE8QOCIQ
"MUKBANG EATING||SPICY BOILED QUAIL EGGS CURRY, SPICY CHICKEN FEET & SPICY LADY FINGER CURRY",2024-03-16T09:46:10Z,69115,1279,0,54,12.35,https://www.youtube.com/watch?v=JsleRwBzQ0Q
"SPICY PORK CURRY, ROSELLE LEAVES SOUP & WHITE RICE * MUKBANG SOUNDS *",2022-12-24T02:23:11Z,323980,3418,0,180,9.75,https://www.youtube.com/watch?v=xnl28RIcWlI
Spicy Chicken Masala & Chickpeas Soup * Yummy Curry *,2023-03-12T07:03:49Z,67646,1297,0,114,11.48,https://www.youtube.com/watch?v=5zCwGU1Dh_Y
"THAI STEAM FISH CURRY, FRIED CAULIFLOWER, STINK BEANS WITH RICE",2023-12-19T09:11:02Z,130839,1801,0,68,11.22,https://www.youtube.com/watch?v=-ZQK9M--1hg
"EATING GREEN VEGGIES||SPICY SHRIMP CURRY, SPICY CHILLI SAUCE & STIR FRIED BOTTLE GOURD LEAVES",2022-11-15T04:08:06Z,345953,4215,0,212,11.53,https://www.youtube.com/watch?v=EkjUH1B6NDM
Eating Spicy Thai Food||Spicy Papaya Salad & Crispy Pork Belly,2023-08-29T09:33:41Z,158869,2342,0,75,11.78,https://www.youtube.com/watch?v=5GvEkwfyGE0
EATING SPICY FISH CURY||FRIED THAI STEAM FISH CURRY WITH RICE,2022-09-22T04:36:12Z,944570,8612,0,239,10.83,https://www.youtube.com/watch?v=vBE4H8sok7U
MUKBANG EATING||SPICY BOILED CHICKEN EGG TOMATO CURRY & CENTELLA ASIATICA LEAF SALAD * Recipe *,2023-06-28T10:35:27Z,278066,2909,0,85,14.2,https://www.youtube.com/watch?v=3BChlAPIFWs
MUKBANG EATING||SPICY BEEF WITH POTATO CURRY & WHITE RICE,2023-11-27T07:36:32Z,87593,1439,0,78,9.8,https://www.youtube.com/watch?v=ZzVYGJjekRI
"MUKBANG EATING||SPICY DUCK CURRY, DUCK EGG & WHITE RICE",2023-06-14T08:10:16Z,83120,1352,0,90,10.18,https://www.youtube.com/watch?v=cTNV6Cl8-ps
"MUKBANG EATING||SPICY FRIED CHILI WITH DRIED SHRIMP, SPICY CHICKEN EGGS, CHICKEN LEGS",2023-01-22T02:50:37Z,328654,3470,0,157,10.38,https://www.youtube.com/watch?v=O_q6ReAcz6U
"Simple Food||Water Rice, Fried Thai Steam Fish, Spicy Chili Fish Paste & Jengkol Beans",2022-09-02T04:12:27Z,846507,7025,0,306,9.53,https://www.youtube.com/watch?v=OXv4DwZmiRA
"BRAISED PORK BELLY, TAMARIND LEAVES SALAD & WHITE RICE * MUKBANG SOUNDS *",2022-11-17T03:35:16Z,381886,4171,0,148,10.23,https://www.youtube.com/watch?v=-VS2KibUtRU
"MUKBANG EATING||SPICY BEEF CURRY, JENGKOL( DOGFRUIT ) & WHITE RICE",2023-06-15T09:47:05Z,305960,3185,0,122,10.57,https://www.youtube.com/watch?v=B5N6v1kSWpg
MUKBANG EATING||SPICY CHICKEN CURRY & WHITE RICE,2022-07-19T03:19:47Z,135160,2441,0,156,10.85,https://www.youtube.com/watch?v=jDKUhLfyfVA
"EATING SPICY FOOD||SPICY PORK RIB CURRY, SPICY THAI EGGPLANTS CURRY & WHITE RICE",2023-09-20T07:51:23Z,202463,2566,0,57,11.62,https://www.youtube.com/watch?v=2MI0VYQ-zxI
Braised Pork Leg * MUKBANG SOUNDS *,2023-05-20T08:55:34Z,243293,2469,0,102,9.5,https://www.youtube.com/watch?v=vRSmh77Bp84
"SPICY FOOD||Spicy Fire Chicken Noodles, Spring Rolls * MUKBANG SOUNDS *",2023-05-03T09:56:20Z,50801,1075,0,78,10.78,https://www.youtube.com/watch?v=3Ukd-duQogo
"MUKBANG EATING||SPICY CHICKEN LIVER, QUAIL EGG CURRY, GREEN CHILLI, ONIONS & WHITE RICE",2022-05-07T03:46:14Z,888683,8557,0,295,9.05,https://www.youtube.com/watch?v=D-jwNWXKCMQ
"SPICY FOOD||SPICY PORK LEG CURRY, SPICY EGGPLANTS & WHITE RICE",2023-03-01T08:23:04Z,151332,2231,0,116,12.07,https://www.youtube.com/watch?v=aTOduWqO4Gc
Braised Pork Belly * MUKBANG SOUNDS *,2024-02-13T09:35:25Z,342807,2941,0,79,12.7,https://www.youtube.com/watch?v=RHbVLGioYMs
"Spicy Fried Chicken, Boiled Eggs Masalar & Pennywort Salad",2022-11-10T04:39:48Z,102014,1907,0,197,13.45,https://www.youtube.com/watch?v=sakyJzCa5WQ
EATING SPICY CURRY||SPICY FRIED FISH WITH TOMATO CURRY WITH RICE,2023-02-13T07:57:17Z,350345,3674,0,184,12.15,https://www.youtube.com/watch?v=-HYwdAdC1QI
"Spicy Food||Duck Masala Curry, Spicy Water Spinach Salad & White Rice",2023-01-17T04:01:05Z,102916,1565,0,135,12.48,https://www.youtube.com/watch?v=28vv3zNd3s8
"SPICY CHICKEN CURRY, SHRIMP CURRY WITH RICE",2023-11-19T09:18:50Z,607788,3988,0,145,11.53,https://www.youtube.com/watch?v=Zbg-QLvIID0
"Spicy Pork Belly & Potato Curry, Spicy Fish Paste & Fresh Veggies",2023-04-01T09:42:44Z,154567,2305,0,123,11.7,https://www.youtube.com/watch?v=nuZJey8akqo
"SPICY FOOD||Spicy Pork Belly, Fish Paste & White Rice * MUKBANG SOUNDS *",2022-05-10T04:42:35Z,149222,2544,0,249,8.98,https://www.youtube.com/watch?v=9J2DHYKM1xo
"Spicy Food||Fried Fish & Spicy Eggplants, Stir Fried Pumokin With Garlic",2023-01-07T04:00:31Z,213811,2312,0,147,11.08,https://www.youtube.com/watch?v=qv31jr_LEPE
"MUKBANG EATING||SPICY MUTTON STOMACH, FISH HEAD CURRY & WHITE RICE",2024-03-30T10:24:46Z,91309,1602,0,77,11.63,https://www.youtube.com/watch?v=lxoESLhk3aE
SPICY FOOD||SPICY PORK LEG CURRY & WHITE RICE * MUKBANG SOUNDS *,2022-12-28T02:48:20Z,178575,2124,0,139,10.47,https://www.youtube.com/watch?v=AxoMTvNxr6w
"MUKBANG EATING||Spicy Beef Tripr Curry, Spicy Chicken Legs & White Rice",2022-10-24T04:31:03Z,114946,2179,0,163,11.78,https://www.youtube.com/watch?v=zwtWf2aynZs
"Eating Spicy Food ( Spicy Chicken Feet, Beef Meatballs, Enoki Mushroom )",2023-06-24T08:29:55Z,90184,1474,0,72,13.38,https://www.youtube.com/watch?v=ddz1zritsXo
"Spicy Boneless Chicken Feet, Stir Fried Spinach",2023-12-20T09:02:20Z,101213,1485,0,79,12.58,https://www.youtube.com/watch?v=savUzwK2dPc
MUKBANG EATING||SPICY DUCK CURRY & POTATO CURRY & WHITE RICE,2022-09-07T04:28:11Z,262094,3871,0,229,11.82,https://www.youtube.com/watch?v=VVPGVMMNMDk
"EATING SPICY CURRY||SPICY CHICKEN EGGS CURRY, SHRIMP CURRY, SPICY FISH PASTE & RICE",2024-02-03T08:54:06Z,53914,1303,0,103,12.58,https://www.youtube.com/watch?v=uUjulkP2v4o
MUKBANG EATING SEAFOOD||SPICY RICE NOODLES SALAD & OCTOPUS,2024-01-22T09:53:41Z,398776,4180,0,120,12.02,https://www.youtube.com/watch?v=E5Cet3bsSno
